battery_consumption_rate_mah_per_min,screen_usage_time_hours,cpu_load_percent,network_connection,gps_enabled,screen_size_inches,screen_brightness_percent
1.1585,3.75,95.1,4G,False,5.5,73.2
0.1944,1.56,15.6,4G,False,5.0,5.8
0.6907,6.01,70.8,4G,False,6.7,2.1
1.1432,8.32,21.2,5G,False,4.7,18.2
0.5367,3.04,52.5,4G,False,5.0,43.2
0.5798,6.12,13.9,4G,False,6.7,29.2
1.8388,4.56,78.5,5G,False,6.1,20.0
1.2748,5.92,4.6,5G,False,5.0,60.8
4.0227,0.65,94.9,5G,True,5.5,96.6
0.4804,3.05,9.8,4G,False,5.5,68.4
0.3059,1.22,49.5,4G,False,6.1,3.4
0.9971,2.59,66.3,4G,True,5.5,31.2
2.4228,5.47,18.5,5G,False,6.1,97.0
2.5835,9.39,89.5,4G,True,4.7,59.8
1.0442,0.88,19.6,5G,True,6.7,4.5
0.6179,3.89,27.1,4G,False,4.7,82.9
0.6512,2.81,54.3,4G,True,4.7,14.1
0.8687,0.75,98.7,4G,False,6.1,77.2
2.7287,0.06,81.5,5G,True,5.5,70.7
0.9557,7.71,7.4,4G,True,5.5,35.8
1.4751,8.63,62.3,4G,True,4.7,33.1
0.5988,3.11,32.5,4G,False,5.0,73.0
3.0727,8.87,47.2,5G,True,5.5,12.0
1.9954,7.61,56.1,4G,True,4.7,77.1
0.4012,5.23,42.8,4G,False,5.5,2.5
1.4624,0.31,63.6,5G,True,4.7,31.4
1.307,9.08,24.9,4G,True,5.0,41.0
1.4163,2.29,7.7,5G,True,6.1,29.0
2.6495,9.3,80.8,4G,True,5.0,63.3
2.2396,8.04,18.7,4G,True,6.7,89.3
4.9547,8.07,89.6,5G,True,5.5,31.8
0.8601,2.28,42.7,4G,False,6.7,81.8
0.7709,0.07,51.1,5G,False,4.7,41.7
0.5305,1.2,33.8,4G,False,5.0,94.3
2.3124,5.19,70.3,5G,False,6.1,36.4
4.8385,9.62,25.2,5G,True,6.7,49.7
0.8693,2.85,3.7,5G,False,4.7,61.0
1.8242,0.51,27.9,5G,True,4.7,90.8
2.9245,1.45,48.9,5G,True,5.0,98.6
2.1278,6.72,76.2,5G,False,5.5,23.8
0.8492,3.68,63.2,4G,False,5.5,63.4
0.4815,0.9,83.5,4G,False,5.5,32.1
0.6273,0.41,59.1,4G,False,6.7,67.8
2.584,5.12,22.6,5G,True,4.7,64.5
2.0841,6.91,38.7,4G,True,5.5,93.7
0.5703,3.41,11.3,4G,False,5.0,92.5
0.9706,2.58,66.0,4G,False,6.1,81.7
0.357,5.3,24.2,4G,False,5.0,9.3
2.5481,9.0,63.3,5G,False,5.5,33.9
5.4114,7.26,89.7,5G,False,6.7,88.7
0.7946,6.42,8.4,4G,True,6.1,16.2
1.7163,6.06,0.9,5G,True,6.7,10.1
0.6707,0.05,16.1,5G,False,5.0,54.9
0.8089,6.52,22.4,4G,False,5.5,71.2
1.1042,3.25,74.6,4G,False,6.7,65.0
0.4975,6.58,56.8,4G,False,4.7,9.4
0.5713,2.65,24.4,4G,False,4.7,97.3
2.3716,8.92,63.1,4G,True,4.7,79.5
1.1984,5.77,49.3,4G,True,6.1,19.5
0.4889,2.81,2.4,4G,False,6.7,64.5
5.9663,9.4,95.4,5G,False,6.1,91.5
1.121,0.15,92.8,5G,False,4.7,42.8
2.135,9.64,85.3,4G,True,5.5,29.4
3.0471,8.51,31.7,5G,True,6.1,16.9
1.1606,9.36,69.6,4G,False,4.7,57.0
3.1255,6.15,99.0,5G,True,4.7,14.0
1.4117,8.77,74.1,4G,False,5.0,69.7
2.0097,3.59,29.4,5G,False,6.1,80.9
2.9057,8.67,91.3,4G,True,6.1,51.1
1.533,7.98,65.0,4G,False,6.1,70.2
0.977,8.9,33.8,4G,False,6.7,37.6
0.4457,5.78,3.6,4G,False,5.0,46.6
0.7121,2.87,59.1,4G,True,6.1,3.1
1.6266,8.23,36.0,5G,False,6.1,12.7
0.9029,7.7,21.6,4G,False,6.1,62.3
0.8314,0.52,53.1,4G,True,5.5,54.1
6.7337,7.26,97.6,5G,True,6.1,51.6
1.6905,7.95,27.1,5G,False,5.0,43.9
1.6262,0.25,96.3,5G,False,4.7,83.6
0.52,4.09,17.3,4G,True,4.7,15.6
2.4089,5.49,71.5,4G,True,6.7,66.0
1.7573,9.55,73.8,4G,False,6.7,55.4
0.4206,4.2,24.8,4G,False,4.7,35.6
0.1649,0.14,11.6,4G,False,6.1,4.6
1.4364,8.55,70.4,4G,False,6.7,47.4
0.575,4.92,47.3,4G,False,6.1,17.3
3.4521,3.99,61.6,5G,True,5.0,63.5
1.932,3.75,62.6,5G,False,5.5,50.3
0.9599,6.59,16.3,5G,False,5.5,7.1
2.41,0.27,58.6,5G,True,4.7,94.0
1.6378,3.88,64.3,4G,True,6.7,45.8
1.8139,9.41,38.6,4G,False,6.7,96.1
0.3376,1.96,6.9,4G,True,5.0,10.1
0.7136,0.94,68.3,5G,False,5.0,7.1
3.2411,8.45,2.3,5G,True,5.0,81.4
3.5364,1.18,69.7,5G,True,6.7,62.9
1.449,7.35,80.3,4G,True,4.7,28.2
2.7568,7.51,80.7,4G,True,4.7,99.1
0.7311,3.72,77.6,4G,False,5.5,34.1
3.1181,8.58,42.9,5G,False,5.5,75.1
1.4182,1.03,90.3,4G,True,6.7,50.5
2.8548,3.2,89.6,5G,True,4.7,38.9
1.0875,9.05,9.1,4G,True,5.5,31.9
1.3457,9.51,57.3,4G,False,5.5,63.2
1.0182,2.93,32.9,4G,True,5.0,67.3
4.2137,7.92,79.0,5G,True,6.7,9.1
0.3742,0.58,55.0,4G,False,4.7,44.2
0.299,3.51,11.7,4G,False,5.5,14.3
0.5744,6.18,10.1,4G,True,5.0,8.4
1.1933,0.73,82.2,4G,True,5.5,70.6
0.9226,0.85,98.7,4G,True,5.0,37.4
2.0953,8.13,94.7,4G,False,5.5,98.6
1.2629,3.76,8.4,5G,False,5.0,77.7
0.6785,4.24,90.6,4G,False,6.1,11.1
0.2191,0.11,46.9,4G,False,5.5,5.6
1.6802,1.18,64.9,5G,False,5.5,74.6
0.9181,9.62,37.5,4G,False,6.1,28.6
0.712,2.24,96.3,4G,True,5.0,1.2
1.0733,0.43,89.1,4G,True,5.5,52.8
1.5362,0.74,55.4,5G,False,5.0,96.9
1.0979,6.29,69.6,4G,False,6.1,45.5
2.4474,5.84,90.1,5G,True,4.7,4.5
7.9663,9.5,89.0,5G,True,6.7,45.6
1.6308,2.77,18.8,5G,True,4.7,46.4
1.314,5.84,7.8,4G,True,5.0,97.4
1.7153,6.98,53.6,5G,False,4.7,31.0
4.1794,6.85,16.3,5G,True,5.5,91.1
4.1143,9.5,72.6,5G,False,6.1,61.3
1.2456,9.33,86.6,4G,True,4.7,4.5
3.7621,3.76,81.1,5G,False,6.7,98.7
2.2511,5.94,38.1,4G,True,6.1,97.0
2.0157,8.38,46.9,4G,True,6.7,41.5
1.8964,0.56,86.5,5G,False,5.5,81.3
7.0722,9.97,55.5,5G,True,5.5,76.9
4.205,8.5,24.7,5G,True,6.7,45.1
1.028,9.54,60.6,4G,False,6.1,22.9
1.4913,6.18,35.8,5G,False,6.7,11.4
5.5829,5.2,77.2,5G,True,6.7,52.0
2.0923,5.52,56.1,4G,True,5.5,87.7
0.8067,1.34,2.9,4G,True,6.7,75.5
2.2427,7.04,21.3,5G,True,6.1,13.6
1.9428,3.51,59.0,5G,False,6.7,39.2
2.092,9.04,34.8,5G,False,4.7,51.4
4.0892,3.97,62.2,5G,True,4.7,86.2
1.1007,1.47,92.7,4G,True,5.0,49.2
0.885,4.59,98.0,4G,False,4.7,49.3
0.4446,6.33,24.0,4G,False,6.1,7.6
0.4543,1.28,15.2,4G,True,6.1,13.9
1.2636,1.82,34.6,4G,True,6.1,89.7
1.0227,6.68,17.2,5G,False,5.0,19.2
0.3168,1.69,27.9,4G,False,6.1,17.7
0.4072,1.21,46.1,4G,False,6.7,20.6
1.5849,5.03,69.0,5G,False,6.7,3.9
0.8675,6.28,8.2,4G,False,6.1,87.4
1.0136,0.61,27.7,4G,True,6.7,80.6
1.9214,1.85,20.9,5G,True,6.7,37.0
3.094,6.18,36.9,5G,True,5.0,46.3
1.8218,0.37,25.2,5G,True,5.5,71.3
1.1101,5.12,53.2,4G,True,6.7,10.7
1.2137,5.33,24.2,5G,False,5.5,26.9
0.6161,0.2,32.2,5G,False,5.5,21.1
1.2763,1.2,89.1,4G,True,5.5,59.4
1.3885,7.89,49.8,5G,False,5.0,8.7
1.0383,5.87,74.5,4G,False,6.1,43.2
0.526,2.84,36.3,4G,False,4.7,64.6
4.6018,3.56,98.7,5G,True,5.5,60.6
0.9415,1.02,15.3,5G,True,4.7,24.6
0.6152,1.87,28.5,4G,True,6.1,17.3
0.8663,0.8,52.5,4G,True,6.1,41.0
1.1547,1.12,39.8,4G,True,5.5,96.9
3.096,8.17,25.8,5G,True,6.7,17.1
2.0119,9.29,55.7,4G,True,5.0,57.2
2.9916,7.69,18.7,5G,True,6.1,32.4
0.7032,5.08,24.2,4G,True,5.5,11.5
1.2225,2.89,58.1,5G,False,6.1,15.4
0.4542,5.33,5.2,4G,False,6.1,33.7
0.5843,0.63,99.0,4G,False,6.1,32.2
1.3931,2.55,68.2,4G,True,5.0,76.0
1.2273,4.72,41.2,4G,True,6.1,34.9
2.6217,8.31,96.5,5G,False,6.1,12.4
2.424,9.38,18.1,5G,True,6.1,6.6
3.2616,5.74,84.2,5G,True,5.5,14.0
0.4155,2.02,16.4,4G,True,4.7,16.4
1.3404,6.65,52.3,4G,True,5.0,35.9
0.7055,3.92,81.7,4G,False,4.7,43.9
0.6561,4.63,30.1,4G,False,4.7,74.8
0.6206,2.32,90.0,4G,False,5.0,38.4
2.4107,9.06,62.4,5G,False,6.7,11.7
0.9084,6.28,33.5,4G,True,5.5,13.9
3.8131,6.2,53.3,5G,False,6.7,89.4
0.3288,1.52,31.2,4G,False,5.5,24.8
0.5623,0.34,57.0,4G,False,5.5,76.2
2.2033,3.42,82.1,5G,True,5.0,11.1
0.4769,1.27,39.7,4G,False,4.7,79.7
2.5061,2.29,72.2,5G,False,6.7,72.0
1.6012,6.94,54.3,4G,True,6.7,25.2
2.9535,1.82,90.8,5G,True,4.7,58.3
1.9372,4.62,94.7,5G,False,6.1,15.3
1.3205,5.06,61.1,5G,False,6.1,1.8
5.8558,9.32,56.5,5G,True,5.0,69.7
2.1682,7.07,15.3,5G,False,6.7,57.6
6.2441,4.24,73.6,5G,True,6.1,93.4
3.3142,4.51,11.3,5G,True,5.5,98.5
0.8949,1.25,92.1,4G,False,5.5,87.0
1.2315,5.91,39.9,5G,False,6.1,5.5
1.8781,8.03,0.5,5G,True,4.7,33.3
3.7995,5.37,92.0,5G,True,5.0,34.6
1.7029,7.38,45.2,5G,False,5.5,22.5
1.6104,1.41,17.6,5G,True,5.5,49.8
3.209,9.15,36.2,5G,False,6.7,58.1
0.2956,0.13,66.4,4G,False,5.0,17.8
1.6041,1.49,41.5,5G,True,6.7,8.5
1.0078,5.02,59.5,4G,True,6.1,6.7
1.1195,2.1,89.8,5G,False,4.7,20.5
1.1692,0.37,47.2,5G,False,6.1,56.5
2.1295,7.76,45.3,4G,True,6.7,52.4
2.6685,4.01,56.0,5G,True,6.7,15.5
6.9678,8.62,94.6,5G,True,6.7,37.3
2.2066,6.44,40.9,5G,True,6.1,2.5
2.6259,7.16,65.9,5G,True,5.5,2.7
0.3159,2.31,67.2,4G,False,5.0,2.0
2.5168,8.0,17.9,5G,False,6.7,65.3
0.4084,0.99,24.3,4G,False,5.0,72.2
5.8899,8.3,39.7,5G,True,6.7,66.8
0.9867,2.93,89.6,5G,False,5.0,1.3
0.5743,2.08,2.7,5G,False,5.5,18.1
1.8982,4.21,89.3,4G,True,4.7,81.7
0.8723,2.59,38.0,4G,True,4.7,59.0
1.3794,6.24,40.9,4G,True,5.0,55.2
2.2345,2.94,94.8,5G,False,4.7,76.4
7.3499,8.68,48.7,5G,True,6.1,89.5
1.3612,4.25,2.2,5G,True,5.0,26.9
0.9364,6.33,25.8,4G,True,6.1,13.9
0.8902,9.84,52.6,4G,False,6.1,17.2
1.0662,0.18,91.4,5G,False,6.7,11.8
0.6678,2.74,55.4,4G,False,5.0,65.1
0.4873,2.06,1.1,5G,False,5.0,13.7
2.81,8.74,59.7,4G,True,6.7,60.1
1.3025,1.75,91.4,4G,True,6.1,41.9
1.8437,5.19,4.7,5G,True,6.7,16.6
2.0391,0.83,60.3,5G,True,6.7,24.5
0.5836,2.89,35.6,4G,False,5.0,71.9
1.4818,5.66,47.6,4G,True,4.7,66.4
0.3611,7.33,21.5,4G,False,5.0,3.1
0.4488,5.95,5.1,4G,False,4.7,49.6
2.6817,3.34,77.1,5G,True,6.7,10.7
4.2939,7.28,49.5,5G,True,4.7,68.8
1.7276,2.46,81.9,4G,True,5.5,79.9
1.2457,2.72,59.0,5G,False,5.0,36.1
2.9943,9.17,13.7,5G,False,6.1,95.0
0.6889,1.85,54.2,4G,False,5.0,87.3
2.9793,8.07,65.9,5G,False,4.7,69.2
0.4378,2.5,48.9,4G,False,5.5,22.1
3.2035,9.44,3.9,5G,True,4.7,70.6
3.7905,1.81,56.8,5G,True,6.1,91.5
5.5347,6.97,29.7,5G,True,6.1,92.4
1.6702,9.44,47.4,4G,False,6.1,86.2
1.774,3.19,82.9,5G,True,4.7,3.7
0.2833,2.3,12.1,4G,False,6.7,7.7
0.994,3.4,72.5,4G,True,6.7,6.5
0.9353,5.39,79.1,4G,False,6.1,31.9
3.5206,8.86,61.6,5G,True,5.0,23.3
3.2807,8.7,2.1,5G,True,4.7,87.5
10.2413,9.39,79.9,5G,True,6.1,99.8
3.4333,7.67,40.2,5G,True,4.7,48.0
3.7682,8.74,98.4,4G,True,6.1,76.8
3.1661,4.21,73.8,5G,True,6.1,23.9
0.6641,3.55,28.7,4G,True,4.7,29.6
1.6218,0.42,1.8,5G,True,5.5,98.8
1.3104,3.84,68.0,4G,True,6.7,21.8
1.2207,7.86,8.9,4G,True,6.1,41.8
1.4441,9.45,46.7,4G,False,6.7,61.3
6.3895,9.91,23.2,5G,True,6.1,94.3
0.6371,6.08,51.3,4G,False,5.5,23.1
1.0251,2.2,18.6,4G,True,6.1,78.0
1.8193,0.58,96.9,5G,False,4.7,88.4
0.7674,9.95,17.4,4G,False,5.5,39.6
1.2869,6.96,15.4,4G,True,4.7,81.6
0.7049,2.24,53.7,4G,False,6.1,59.3
0.5136,0.91,87.7,4G,False,6.1,26.6
10.2636,8.89,95.6,5G,True,6.1,86.2
2.3233,6.55,55.1,5G,True,5.0,8.7
1.8118,3.73,26.0,5G,False,6.1,72.3
0.3358,0.81,22.0,4G,False,4.7,68.3
4.6516,8.51,49.5,5G,True,5.5,48.1
2.6303,8.25,34.8,5G,False,5.5,67.8
4.1846,2.67,87.9,5G,True,5.0,79.7
7.5953,8.51,86.7,5G,True,5.5,70.8
6.0618,6.97,68.0,5G,True,6.1,61.9
2.032,1.59,88.1,5G,False,5.0,87.2
1.6703,8.26,12.9,5G,False,6.1,33.5
1.7186,1.61,81.8,4G,True,6.1,83.2
1.5049,0.06,28.7,5G,True,5.0,61.7
1.7964,6.32,26.0,5G,False,5.0,63.4
2.29,7.8,10.7,5G,False,6.1,76.1
1.749,9.63,34.2,4G,True,4.7,63.3
1.2112,1.03,93.7,4G,True,5.0,68.8
0.7836,3.01,70.8,4G,True,5.5,6.7
1.6279,3.46,62.1,5G,True,4.7,4.6
8.7461,9.73,96.9,5G,True,5.5,75.0
0.9569,7.58,2.5,5G,False,6.7,2.2
1.1084,4.89,77.0,4G,False,5.5,68.3
0.8832,2.74,99.7,4G,False,6.1,42.6
0.8357,1.64,79.5,4G,False,6.1,69.4
0.9097,0.82,68.0,4G,True,4.7,65.5
1.1692,9.51,15.1,4G,True,4.7,43.2
3.213,4.2,63.9,5G,True,5.5,39.8
3.2693,9.84,40.9,5G,False,5.0,89.4
0.8559,2.13,3.1,5G,False,5.0,65.2
1.7887,8.64,47.3,4G,False,6.7,96.8
4.6887,8.69,77.7,5G,False,6.1,77.1
0.7623,7.61,62.6,4G,False,6.1,13.1
7.0079,9.21,61.7,5G,True,5.5,79.7
0.6869,1.17,12.5,4G,True,5.5,68.6
0.3544,2.01,49.2,4G,False,6.1,6.4
3.0664,2.69,79.8,5G,True,6.1,31.0
1.0178,0.12,7.2,5G,True,5.5,39.2
1.6996,6.0,29.2,4G,True,6.1,69.5
0.6415,7.8,4.0,4G,False,6.1,48.1
2.4337,2.42,98.7,5G,True,5.5,14.2
1.8845,6.18,70.2,4G,True,5.5,56.0
0.4804,3.26,51.8,4G,False,6.7,8.8
0.9571,0.33,7.9,5G,True,5.0,39.7
2.77,5.68,68.9,5G,False,5.0,80.1
0.8382,1.67,10.5,5G,False,4.7,63.6
0.6551,0.32,93.6,4G,True,6.1,5.2
2.4847,7.09,87.1,4G,True,5.0,71.4
0.92,3.39,81.5,4G,True,5.5,8.0
2.2693,5.48,81.7,5G,False,5.0,45.2
1.2343,5.26,73.2,4G,True,6.7,8.2
1.3692,2.47,16.0,5G,False,5.5,87.2
3.161,9.76,33.7,5G,True,5.5,18.2
1.4763,6.59,49.8,4G,True,4.7,55.5
1.3101,2.28,99.6,4G,False,6.1,97.5
1.0073,2.0,68.0,5G,False,6.1,7.2
1.7121,2.58,46.3,4G,True,6.7,86.8
1.3807,7.43,42.5,4G,True,5.5,34.6
4.2737,9.88,4.0,5G,True,5.5,86.7
0.9762,4.39,72.5,4G,False,6.1,48.7
1.7693,9.01,42.2,4G,True,6.7,27.7
1.0317,9.12,21.1,4G,False,6.1,62.3
3.1175,7.33,13.2,5G,True,4.7,71.6
0.4974,1.8,23.8,4G,False,4.7,97.1
3.1276,8.54,49.2,5G,True,4.7,24.7
0.7905,4.45,51.5,4G,False,6.7,35.9
1.3311,1.64,39.1,4G,True,6.1,96.9
5.1634,6.57,32.5,5G,True,6.7,77.3
1.235,9.7,45.4,4G,True,4.7,23.6
2.0578,1.7,52.0,5G,True,5.5,33.7
1.0464,4.31,24.9,4G,True,5.0,61.7
0.8649,1.67,16.8,5G,True,5.0,3.7
2.9921,6.64,47.5,5G,False,5.5,84.4
2.1701,5.85,86.8,5G,False,6.1,20.6
0.8388,2.7,5.7,5G,False,4.7,53.1
0.6311,0.39,12.2,5G,False,5.0,45.2
0.354,3.16,50.7,4G,False,5.5,4.2
1.0753,9.87,96.5,4G,False,6.7,0.5
1.3611,6.39,86.8,4G,False,6.7,45.5
0.5122,4.89,66.7,4G,False,5.0,14.0
1.6326,3.08,70.5,5G,False,6.7,20.2
1.4157,9.7,9.4,4G,True,5.0,67.3
1.5203,8.68,17.7,4G,True,5.0,69.3
1.1876,9.45,68.3,4G,False,5.0,49.7
1.0524,8.69,57.1,4G,True,5.0,3.0
1.7887,6.9,67.7,5G,False,5.0,21.6
1.1315,3.94,65.1,5G,False,5.0,10.7
2.2041,9.99,4.8,5G,False,4.7,97.7
6.4306,8.71,78.2,5G,True,5.5,56.7
1.8237,8.79,40.4,4G,True,6.7,32.7
1.9396,8.08,76.2,4G,False,6.7,79.8
2.6882,8.18,12.0,5G,True,4.7,54.4
1.0347,3.25,36.6,4G,True,6.1,39.6
1.3686,3.89,44.9,5G,False,6.1,23.8
0.8495,2.27,7.3,5G,False,4.7,60.3
1.6314,6.19,46.3,5G,False,4.7,38.0
0.9318,5.19,47.9,4G,True,6.7,2.6
3.6963,3.8,39.9,5G,True,6.7,58.0
7.6186,6.08,76.5,5G,True,6.7,81.3
0.9815,9.56,1.8,5G,False,4.7,19.6
1.8543,6.47,89.8,4G,True,6.1,24.3
0.9032,0.6,93.4,4G,True,5.5,35.2
2.3864,4.86,25.7,5G,True,6.1,28.5
1.7287,8.03,53.9,4G,True,6.1,31.1
3.0788,7.16,27.3,5G,True,5.5,41.4
0.658,1.81,68.1,4G,True,4.7,18.1
0.5587,7.09,10.7,4G,False,4.7,56.7
3.6319,9.63,48.4,5G,False,5.5,80.6
0.8234,0.43,63.3,4G,False,6.7,95.1
2.7595,8.19,88.4,5G,False,6.1,22.8
4.1577,6.11,41.1,5G,True,4.7,84.0
2.8901,3.53,23.7,5G,True,5.5,78.1
0.9896,8.23,42.4,4G,False,5.0,66.8
1.9008,6.24,45.2,5G,False,4.7,58.7
3.4661,7.37,86.3,5G,True,4.7,21.7
1.4007,0.24,64.2,5G,False,6.1,60.7
0.8649,2.32,39.1,4G,True,4.7,59.4
1.6892,9.88,13.6,4G,True,5.5,69.5
4.0103,4.28,71.8,5G,True,4.7,69.2
0.479,1.28,10.4,4G,False,6.7,72.4
0.5443,2.74,7.9,5G,False,5.0,8.6
0.409,1.92,32.3,4G,False,6.7,22.7
0.5403,0.69,51.9,4G,True,6.1,6.8
3.3166,2.34,54.0,5G,True,5.0,88.0
2.612,5.33,32.4,5G,True,5.5,33.3
1.2874,9.94,66.2,4G,False,5.0,55.8
0.4348,4.65,6.0,4G,False,4.7,56.2
2.1897,1.75,69.0,5G,True,6.1,20.1
2.7323,0.97,45.0,5G,True,6.1,75.6
4.7811,6.65,79.5,5G,False,6.7,92.7
1.4737,3.99,15.2,4G,True,6.1,99.2
2.3578,5.4,84.2,4G,True,6.7,52.1
1.4181,0.89,75.5,5G,True,4.7,12.8
1.4285,7.82,70.9,4G,True,6.7,3.6
0.2972,2.63,36.0,4G,False,5.0,8.8
1.3981,5.54,30.6,5G,False,5.0,39.7
5.4589,6.01,51.6,5G,True,5.5,91.9
1.2447,9.92,85.1,4G,False,6.1,20.9
1.2572,1.16,81.7,5G,False,5.0,38.1
5.1556,8.68,80.6,5G,False,6.7,79.0
0.8037,0.81,40.3,5G,False,6.1,17.4
1.6476,3.46,97.6,4G,True,4.7,64.1
2.2585,1.33,86.2,5G,False,5.5,92.3
3.6488,6.06,76.5,5G,True,6.1,17.5
1.1516,3.99,14.6,5G,False,6.1,36.8
0.6641,0.26,13.5,4G,True,5.0,96.3
3.3967,9.66,43.2,5G,True,4.7,31.2
1.2269,4.4,10.6,5G,False,5.0,64.1
3.5193,6.2,65.0,5G,True,6.7,15.2
1.0371,7.81,46.0,4G,True,5.5,5.8
1.8191,0.58,69.5,5G,False,5.5,98.4
0.3262,1.42,12.1,4G,False,6.7,30.3
0.6017,6.92,6.2,4G,False,5.5,50.9
2.0993,8.14,61.5,5G,False,5.0,30.6
0.4981,5.27,42.6,4G,False,5.5,13.1
0.579,4.5,19.5,4G,False,6.7,36.8
1.3738,8.28,73.4,4G,False,5.0,76.9
2.0622,4.16,48.1,5G,True,6.7,1.9
3.0866,7.6,13.7,5G,True,5.5,53.5
0.7043,0.12,24.1,4G,True,4.7,97.6
3.1997,9.6,48.8,5G,True,5.5,11.0
1.4869,4.54,84.4,5G,False,5.5,9.8
1.0495,1.5,32.5,4G,True,6.1,73.7
1.2944,3.76,39.4,5G,False,4.7,45.9
7.2829,8.92,95.5,5G,True,4.7,78.7
1.3694,6.88,43.8,4G,True,6.1,25.5
1.1985,0.38,90.2,4G,True,6.7,46.1
3.0113,6.59,89.5,4G,True,6.7,63.7
0.6489,0.67,51.8,5G,False,4.7,15.0
1.2545,5.12,68.0,5G,False,5.5,4.2
0.295,7.16,7.2,4G,False,4.7,7.1
2.3171,9.57,73.8,4G,True,6.1,35.3
1.6637,3.5,77.5,4G,True,5.5,66.1
2.0072,1.74,9.8,5G,True,6.1,66.0
0.5447,2.65,2.1,5G,False,5.5,8.2
1.3004,2.95,76.9,4G,True,4.7,62.5
1.8815,2.06,12.1,5G,True,5.5,61.5
0.8175,6.44,53.0,4G,True,4.7,4.2
2.1906,7.99,29.3,4G,True,5.5,98.0
4.0663,5.82,74.8,5G,False,6.7,81.2
1.2755,1.28,33.8,4G,True,6.7,92.8
2.4798,3.72,43.2,5G,True,5.0,43.9
1.2073,9.43,24.1,4G,True,6.7,12.2
2.4664,8.87,64.6,5G,False,5.5,28.6
4.2978,8.61,84.7,5G,False,5.0,91.9
5.1831,7.55,46.1,5G,True,5.0,84.2
0.7122,7.76,65.6,4G,False,5.0,17.7
1.3577,9.85,93.7,4G,True,4.7,4.3
1.6464,1.32,72.6,4G,True,6.7,81.8
2.026,5.06,84.1,4G,True,5.0,73.3
0.8446,5.9,50.8,4G,False,6.7,29.8
2.1535,6.89,87.3,4G,True,4.7,63.6
1.0706,1.6,46.2,5G,True,5.0,0.9
4.1731,7.26,99.2,5G,True,6.1,9.9
0.8054,8.0,20.4,4G,False,5.5,55.5
1.3954,6.16,18.8,5G,False,5.5,35.5
2.5765,5.54,0.5,5G,True,5.5,76.1
4.2014,7.46,20.2,5G,True,5.0,95.8
0.3755,3.27,14.9,4G,False,5.5,30.6
1.7922,9.96,36.8,4G,True,5.5,44.9
1.0399,8.86,59.3,4G,False,5.5,39.2
0.5898,6.96,0.3,4G,False,5.5,62.0
1.9674,7.94,9.3,5G,False,6.1,58.8
0.6674,6.42,6.5,4G,False,6.1,58.0
2.9601,5.61,60.3,5G,False,6.1,67.6
1.6342,2.7,82.5,4G,True,6.7,49.8
1.3302,0.59,33.4,5G,False,6.1,78.5
1.5375,7.89,51.7,4G,True,5.0,44.0
0.5614,3.28,43.4,4G,True,4.7,8.9
3.5256,5.98,73.6,5G,False,5.0,99.8
1.9008,6.43,42.1,4G,True,6.1,63.6
1.1633,1.18,41.0,4G,True,6.1,84.0
0.5327,5.72,58.8,4G,False,4.7,18.4
0.491,3.35,2.6,5G,False,5.0,2.4
1.269,2.73,51.8,5G,False,5.5,29.9
1.1795,2.59,43.0,4G,True,4.7,87.3
0.7154,1.86,80.3,4G,False,6.1,45.8
0.8199,1.33,8.1,5G,False,4.7,72.8
